area,perimeter,corners,label
28.025494813658014,25.14199040852842,3,triangle
11.115215335604459,14.18650376226887,3,triangle
57.04744987079583,35.10851289636776,3,triangle
14.284824150115337,18.799830324365498,3,triangle
11.614517275045316,16.62016333024509,3,triangle
49.61392520721867,32.31594133778307,3,triangle
42.27352234143034,29.110402125479176,3,triangle
14.70803751826466,16.422397267897544,3,triangle
11.385804225372533,15.013072149219836,3,triangle
9.518059550596211,13.632061677470771,3,triangle
16.286590978212253,18.097948808791084,3,triangle
34.40745712246057,26.0433369057482,3,triangle
27.882719261852767,24.209170623189294,3,triangle
59.37445091809123,35.0945524087759,3,triangle
2.13105050522718,7.044712787521281,3,triangle
12.793737121560504,15.563006244289117,3,triangle
57.54239218309992,35.72591692624214,3,triangle
53.29770865037485,33.65980606131966,3,triangle
13.01733232381265,15.371437286349522,3,triangle
59.98774100390519,35.13977283946231,3,triangle
4.4543884173432655,9.386477992484028,3,triangle
23.880808574485766,21.79208982324804,3,triangle
9.19913784129198,13.803817964187617,3,triangle
6.743914928266668,12.188654231904358,3,triangle
1.4422584135167833,5.413988822336365,3,triangle
18.862993037105163,21.2734954870635,3,triangle
44.30000351053986,30.007200006093484,3,triangle
20.189718790900876,19.60289144445353,3,triangle
2.6889505567171885,6.709717567482402,3,triangle
17.36689560224505,19.267607769131338,3,triangle
38.315208631020525,29.286469295335728,3,triangle
7.073836317943784,12.378105184201953,3,triangle
45.529629106488144,30.67033359636675,3,triangle
52.54743353195485,34.068692691148435,3,triangle
49.51271871995453,32.810092223391244,3,triangle
2.4738337601990725,8.967622899855915,3,triangle
11.913501172763745,16.218583607160962,3,triangle
14.589608259741945,17.515384110635868,3,triangle
24.981462602321333,22.001179258001336,3,triangle
53.77808882992612,33.01886033601831,3,triangle
47.87041299518788,32.08074902950959,3,triangle
27.312082377181927,23.71928997029616,3,triangle
55.7524812444091,35.012506418693526,3,triangle
13.204423805455031,17.05090878154804,3,triangle
5.349337898931044,12.092556823887985,3,triangle
32.07901135110057,26.244113141670177,3,triangle
2.6235652307798247,8.606378032609182,3,triangle
37.94837120767918,28.376864469574496,3,triangle
35.20914947303906,27.180659537215018,3,triangle
22.2828005586223,21.25484075825033,3,triangle
5.837461432262429,12.395457468337508,3,triangle
12.158586038601188,15.682615175586541,3,triangle
38.44900736642505,29.226397574477375,3,triangle
46.55453630187215,30.44672659732749,3,triangle
1.6254140442976766,7.272166576891417,3,triangle
38.33542556979309,29.325736417503702,3,triangle
9.304547305052429,15.177401005392802,3,triangle
2.030156773554315,7.3171136024245556,3,triangle
54.480894359899985,34.135545656564865,3,triangle
61.01616209033974,35.04885322548676,3,triangle
36.57969316410611,26.892769071939366,3,triangle
19.892124757225027,20.174183535485824,3,triangle
13.009707334370976,15.516127713136864,3,triangle
31.215751803317424,26.02445180590783,3,triangle
3.8867683374433555,9.791580901679872,3,triangle
19.544399574913335,19.86018468956084,3,triangle
31.524351397568044,26.88292164635172,3,triangle
6.86997670185954,12.060131169817254,3,triangle
47.225069389679554,31.1034933837539,3,triangle
58.799438457421964,36.36575924494433,3,triangle
14.978482711902576,14.614898872547638,4,square
98.67844889516003,39.71830608518623,4,square
38.17122565374943,25.158455638778072,4,square
20.545961525615503,17.986708422048245,4,square
126.86979045926324,45.092098053861825,4,square
64.91119321332091,31.253485511533377,4,square
31.167855710678744,21.281413821401173,4,square
43.75128016583642,27.162722928224678,4,square
71.01374436575625,33.16698828315739,4,square
116.9882778016887,43.038050320751445,4,square
42.46161925218519,25.482618776882266,4,square
57.92503129889182,30.624610835185415,4,square
17.817998239717667,18.29640611147394,4,square
58.382362510481514,30.056944686973456,4,square
4.78936640304046,8.234534095272085,4,square
79.56694400946134,35.71329508498116,4,square
37.59175257690736,24.484586060341098,4,square
99.79541492098201,40.31292575664469,4,square
107.67068056583547,41.562727145686296,4,square
6.879585965345205,11.666040777373759,4,square
3.682202414999605,8.375279551587987,4,square
13.228264825455387,15.808640298023763,4,square
141.12340391859476,47.95048738084269,4,square
9.15088088848745,10.775420975028679,4,square
34.26554088248978,23.987052639085903,4,square
105.38659210313492,39.852014994470075,4,square
13.171413363499617,14.62897814736075,4,square
48.17734496922204,26.937817515861816,4,square
10.655662932303542,12.442137216976635,4,square
103.08564485247717,40.04881622894293,4,square
24.143433729927526,19.422459264366488,4,square
80.89943793131432,35.897323426099845,4,square
55.45767158686352,30.198334374878762,4,square
82.98867051638501,35.96830559285521,4,square
40.023634133360474,24.773864645097362,4,square
126.13268823243784,45.02907068013696,4,square
6.854105577390108,12.127777218467484,4,square
20.054602375846592,18.540447489121288,4,square
17.017964979714748,18.083364467588815,4,square
15.28178492275005,15.829663109273717,4,square
7.739062088931551,10.130457383212304,4,square
23.113997328100815,18.88467753342713,4,square
40.57742255307672,25.367759037011336,4,square
11.443773439080685,13.25048877543282,4,square
51.49864043216259,28.417438822179935,4,square
90.06105171976614,37.493172566078016,4,square
26.835679318108976,21.825086506568425,4,square
10.29033746305347,12.931176490938908,4,square
115.78891152248684,43.03267913007003,4,square
134.73912289127068,46.68314586535959,4,square
5.586869303222848,9.408479601088843,4,square
44.151841630845254,25.943956982553516,4,square
23.289355376820865,18.617487117761755,4,square
69.21042938286874,32.24632050479123,4,square
108.27377730458106,41.72769897340914,4,square
44.750544406175905,28.3057194102291,4,square
127.86875568786787,45.445353813458134,4,square
44.24185252843951,27.541372540664558,4,square
49.36894526060417,29.21535405369996,4,square
91.35178368668547,37.06534924983519,4,square
81.42687267450376,36.5935827676051,4,square
68.1465498153742,32.735659942532116,4,square
110.63428825175293,41.037472458893255,4,square
39.73264737081294,25.611880553838795,4,square
130.79756815427237,45.833005507675495,4,square
94.72546086332473,38.66796558372443,4,square
120.43158971995193,43.79929266097367,4,square
9.710166762106844,11.310299046099335,4,square
14.896322407123993,15.039466480421734,4,square
6.917532427808566,10.046762859942133,4,square
53.56392101148034,29.43734373745822,4,square
26.014574172815262,21.94360838494068,4,square
54.461892172388,28.774097134679877,4,square
18.52401808468558,16.704499320282586,4,square
7.914279867843812,10.293812908714802,4,square
87.67927643169023,37.05028417784138,4,square
32.55471946071715,21.837869054291794,4,square
22.161589075803832,18.18349062980812,4,square
59.122348386753536,30.27090202444607,4,square
43.50960444872278,25.405579642263298,4,square
13.26958735435383,15.18412669178482,4,square
51.66707477750852,29.09240615780438,4,square
8.337802152609374,10.473876784432838,4,square
105.02463575465818,41.71795244163388,4,square
58.68700139719033,29.770883973880103,4,square
52.892112407151735,29.082087397027912,4,square
55.41357874490144,30.29782100444383,4,square
2.747230659046472,9.41656162110911,4,square
61.00649379155936,31.463478461485277,4,square
51.822734388762115,29.750525245371676,4,square
50.20220077984824,29.570123433730465,4,square
125.50093725851703,44.38335426868807,4,square
101.81827155834272,40.693315535909036,4,square
106.90237848138388,41.94660381485826,4,square
116.1827922225988,43.14366221465725,4,square
5.8092535545566015,8.91921422567766,4,square
83.16263653694531,36.99733395330671,4,square
126.99334597961897,45.83221280481607,4,square
99.32254441771047,40.51524840448385,4,square
16.191454897226873,16.45900497440824,4,square
3.4271790370405695,7.756269403153878,4,square
6.569982690129519,11.16028142698066,4,square
82.90674738449678,36.63481728787874,4,square
9.35065566531241,13.169581534682411,4,square
51.326594420740804,29.605933168830468,4,square
63.1565555904098,31.651150278473985,4,square
8.085976944897512,11.792523835661163,4,square
12.87536932053843,15.182459713300464,4,square
76.67503224527138,35.35695509023222,4,square
97.06252767360586,38.83252123048409,4,square
13.98614363474929,14.257915304688382,4,square
126.23297680937307,44.4478979928699,4,square
20.040281065818196,16.874758024841547,4,square
9.173323479444056,12.830876144593185,4,square
85.92176091434528,37.001904882664086,4,square
11.400983579157465,14.802810657576023,4,square
44.63244349570869,26.819725685211846,4,square
124.06082240859931,44.04380923914797,4,square
42.73722635545425,26.28953800441137,4,square
91.16300000786316,38.820017934398656,4,square
337.9762583647464,65.1700461981255,0,circle
